date,campaign_id,revenue,orders
2025-12-29,C024,29249.69,4
2025-12-29,C025,3219.86,1
2025-12-29,C026,0.0,0
2025-12-29,C027,4959.48,1
2025-12-29,C028,0.0,0
2025-12-29,C029,0.0,0
2025-12-29,C030,6039.41,1
2025-12-29,C031,0.0,0
2025-12-29,C032,0.0,0
2025-12-29,C033,0.0,0
2025-12-29,C034,21739.87,5
2025-12-29,C035,1859.52,1
2025-12-29,C036,5144.01,1
2025-12-29,C037,22407.53,3
2025-12-29,C038,1794.5,2
2025-12-29,C039,42677.11,6
2025-12-29,C040,28165.340000000004,1
2025-12-30,C001,29148.24,4
2025-12-30,C002,35035.62,4
2025-12-30,C003,10874.16,2
2025-12-30,C004,54284.0,8
2025-12-30,C005,72999.8,8
2025-12-30,C006,12680.86,3
2025-12-30,C007,46219.82,8
2025-12-30,C008,14870.54,3
2025-12-30,C009,5201.14,2
2025-12-30,C010,12124.029999999999,3
2025-12-30,C011,27882.55,3
2025-12-30,C012,0.0,0
2025-12-30,C013,28793.35,5
2025-12-30,C014,0.0,0
2025-12-30,C015,14520.84,2
2025-12-30,C016,38734.08,6
2025-12-30,C017,6178.83,2
2025-12-30,C018,24110.26,4
2025-12-30,C019,7774.67,2
2025-12-30,C020,6166.619999999999,1
2025-12-30,C021,54382.42,5
2025-12-30,C022,17216.26,2
2025-12-30,C023,31218.88,6
2025-12-30,C024,13088.36,1
2025-12-30,C025,0.0,0
2025-12-30,C026,0.0,0
2025-12-30,C027,0.0,0
2025-12-30,C028,0.0,0
2025-12-30,C029,2653.0,2
2025-12-30,C030,22871.11,4
2025-12-30,C031,0.0,0
2025-12-30,C032,9176.77,2
2025-12-30,C033,7426.26,2
2025-12-30,C034,9074.5,1
2025-12-30,C035,0.0,0
2025-12-30,C036,929.76,1
2025-12-30,C037,0.0,0
2025-12-30,C038,23101.989999999998,3
2025-12-30,C039,3173.8900000000003,1
2025-12-30,C040,37506.01,4
2025-12-31,C001,37752.72,3
2025-12-31,C002,19170.44,3
2025-12-31,C003,55717.979999999996,6
2025-12-31,C004,39732.81,4
2025-12-31,C005,37948.51,6
2025-12-31,C006,35979.53,5
2025-12-31,C007,51186.18,7
2025-12-31,C008,33717.52,6
2025-12-31,C009,41781.840000000004,7
2025-12-31,C010,13019.65,2
2025-12-31,C011,22397.620000000003,2
2025-12-31,C012,18104.25,3
2025-12-31,C013,19751.14,4
2025-12-31,C014,9996.380000000001,1
2025-12-31,C015,0.0,0
2025-12-31,C016,26026.59,3
2025-12-31,C017,19447.21,4
2025-12-31,C018,15475.45,1
2025-12-31,C019,6202.67,1
2025-12-31,C020,34341.01,4
2025-12-31,C021,34595.04,4
2025-12-31,C022,14209.98,3
2025-12-31,C023,52698.4,7
2025-12-31,C024,9541.32,1
2025-12-31,C025,0.0,0
2025-12-31,C026,5150.75,1
2025-12-31,C027,2791.4,1
2025-12-31,C028,17502.05,2
2025-12-31,C029,18159.379999999997,3
2025-12-31,C030,18725.89,3
2025-12-31,C031,41335.45,4
2025-12-31,C032,10018.52,3
2025-12-31,C033,0.0,0
2025-12-31,C034,17683.760000000002,3
2025-12-31,C035,43239.020000000004,6
2025-12-31,C036,19276.17,3
2025-12-31,C037,7604.360000000001,1
2025-12-31,C038,8065.150000000001,1
2025-12-31,C039,10207.1,1
2025-12-31,C040,7797.530000000001,1
2026-01-01,C001,37192.62,5
2026-01-01,C002,40848.64,5
2026-01-01,C003,44814.5,8
2026-01-01,C004,7210.09,3
2026-01-01,C005,22880.82,3
2026-01-01,C006,75344.71,9
2026-01-01,C007,14538.9,2
2026-01-01,C008,69965.51,8
2026-01-01,C009,3377.26,1
2026-01-01,C010,19688.79,4
2026-01-01,C011,7219.17,2
2026-01-01,C012,8396.21,2
2026-01-01,C013,16047.07,3
2026-01-01,C014,4150.5199999999995,1
2026-01-01,C015,50054.18,9
2026-01-01,C016,2604.09,1
2026-01-01,C017,29991.21,2
2026-01-01,C018,27291.39,5
2026-01-01,C019,13388.77,2
2026-01-01,C020,8518.720000000001,1
2026-01-01,C021,0.0,0
2026-01-01,C022,5515.61,1
2026-01-01,C023,4240.9400000000005,2
2026-01-01,C024,6207.59,1
2026-01-01,C025,10142.55,1
2026-01-01,C026,0.0,0
2026-01-01,C027,0.0,0
2026-01-01,C028,17111.66,2
2026-01-01,C029,5823.67,1
2026-01-01,C030,0.0,0
2026-01-01,C031,24004.629999999997,2
2026-01-01,C032,8052.31,1
2026-01-01,C033,14268.16,2
2026-01-01,C034,7460.17,1
2026-01-01,C035,0.0,0
2026-01-01,C036,0.0,0
2026-01-01,C037,0.0,0
2026-01-01,C038,21264.17,3
2026-01-01,C039,2206.59,1
2026-01-01,C040,49918.26,5
2026-01-02,C001,30674.52,4
2026-01-02,C002,0.0,0
2026-01-02,C003,9208.560000000001,2
2026-01-02,C004,1343.69,1
2026-01-02,C005,56108.0,7
2026-01-02,C006,40722.15,8
2026-01-02,C007,33865.96,5
2026-01-02,C008,23014.54,4
2026-01-02,C009,4708.76,1
2026-01-02,C010,14683.77,2
2026-01-02,C011,0.0,0
2026-01-02,C012,9993.02,2
2026-01-02,C013,18439.579999999998,4
2026-01-02,C014,4923.08,1
2026-01-02,C015,6658.0199999999995,1
2026-01-02,C016,11868.55,4
2026-01-02,C017,20448.0,1
2026-01-02,C018,5484.12,1
2026-01-02,C019,19421.23,4
2026-01-02,C020,2910.12,1
2026-01-02,C021,27468.77,4
2026-01-02,C022,2876.91,1
2026-01-02,C023,24121.440000000002,4
2026-01-02,C024,6698.29,1
2026-01-02,C025,0.0,0
2026-01-02,C026,3554.46,1
2026-01-02,C027,0.0,0
2026-01-02,C028,15549.029999999999,3
2026-01-02,C029,0.0,0
2026-01-02,C030,0.0,0
2026-01-02,C031,0.0,0
2026-01-02,C032,5298.02,1
2026-01-02,C033,0.0,0
2026-01-02,C034,14619.82,2
2026-01-02,C035,7135.91,2
2026-01-02,C036,3466.92,1
2026-01-02,C037,0.0,0
2026-01-02,C038,0.0,0
2026-01-02,C039,11867.02,1
2026-01-02,C040,22434.9,3
2026-01-03,C001,15713.76,2
2026-01-03,C002,24839.38,3
2026-01-03,C003,22757.41,4
2026-01-03,C004,15846.48,3
2026-01-03,C005,12247.119999999999,2
2026-01-03,C006,29873.93,4
2026-01-03,C007,30210.99,2
2026-01-03,C008,40782.42,4
2026-01-03,C009,0.0,0
2026-01-03,C010,8259.99,1
2026-01-03,C011,0.0,0
2026-01-03,C012,5049.83,1
2026-01-03,C013,0.0,0
2026-01-03,C014,0.0,0
2026-01-03,C015,0.0,0
2026-01-03,C016,0.0,0
2026-01-03,C017,38805.18,5
2026-01-03,C018,9341.15,1
2026-01-03,C019,13915.35,2
2026-01-03,C020,15949.1,3
2026-01-03,C021,20229.26,3
2026-01-03,C022,15179.849999999999,4
2026-01-03,C023,0.0,0
2026-01-03,C024,17106.079999999998,3
2026-01-03,C025,7767.370000000001,1
2026-01-03,C026,0.0,0
2026-01-03,C027,0.0,0
2026-01-03,C028,15356.779999999999,2
2026-01-03,C029,12638.83,2
2026-01-03,C030,8778.42,1
2026-01-03,C031,9729.2,2
2026-01-03,C032,0.0,0
2026-01-03,C033,1846.66,1
2026-01-03,C034,0.0,0
2026-01-03,C035,0.0,0
2026-01-03,C036,2697.44,1
2026-01-03,C037,0.0,0
2026-01-03,C038,21112.1,4
2026-01-03,C039,0.0,0
2026-01-03,C040,8400.76,1
2026-01-04,C001,36123.7,5
2026-01-04,C002,8182.29,1
2026-01-04,C003,21984.43,4
2026-01-04,C004,44971.86,5
2026-01-04,C005,22706.27,2
2026-01-04,C006,52241.67,5
2026-01-04,C007,23974.84,4
2026-01-04,C008,17090.88,2
2026-01-04,C009,30716.63,3
2026-01-04,C010,31549.29,5
2026-01-04,C011,1786.32,1
2026-01-04,C012,25092.15,2
2026-01-04,C013,11302.64,1
2026-01-04,C014,0.0,0
2026-01-04,C015,0.0,0
2026-01-04,C016,0.0,0
2026-01-04,C017,20665.989999999998,3
2026-01-04,C018,0.0,0
2026-01-04,C019,9016.5,1
2026-01-04,C020,13127.82,2
2026-01-04,C021,0.0,0
2026-01-04,C022,0.0,0
2026-01-04,C023,24052.649999999998,3
2026-01-04,C024,20738.27,2
2026-01-04,C025,23985.05,3
2026-01-04,C026,0.0,0
2026-01-04,C027,34182.37,3
2026-01-04,C028,0.0,0
2026-01-04,C029,17318.14,3
2026-01-04,C030,0.0,0
2026-01-04,C031,4805.53,1
2026-01-04,C032,1408.52,1
2026-01-04,C033,9878.36,1
2026-01-04,C034,0.0,0
2026-01-04,C035,20698.06,1
2026-01-04,C036,11164.34,1
2026-01-04,C037,0.0,0
2026-01-04,C038,37865.36,6
2026-01-04,C039,0.0,0
2026-01-04,C040,2077.14,1
2026-01-05,C001,3365.2799999999997,1
2026-01-05,C002,13554.74,3
2026-01-05,C003,20950.54,2
2026-01-05,C004,51097.799999999996,6
2026-01-05,C005,23746.289999999997,4
2026-01-05,C006,18460.36,4
2026-01-05,C007,37358.82,4
2026-01-05,C008,10064.78,3
2026-01-05,C009,20189.54,3
2026-01-05,C010,0.0,0
2026-01-05,C011,9290.11,2
2026-01-05,C012,14841.93,2
2026-01-05,C013,0.0,0
2026-01-05,C014,2730.49,1
2026-01-05,C015,6976.360000000001,2
2026-01-05,C016,8863.26,2
2026-01-05,C017,50018.36,6
2026-01-05,C018,18969.4,3
2026-01-05,C019,18189.72,3
2026-01-05,C020,2153.79,2
2026-01-05,C021,0.0,0
2026-01-05,C022,33907.64,7
2026-01-05,C023,5119.61,1
2026-01-05,C024,5224.11,1
2026-01-05,C025,0.0,0
2026-01-05,C026,11861.22,2
2026-01-05,C027,6199.709999999999,1
2026-01-05,C028,2841.3,1
2026-01-05,C029,9027.01,1
2026-01-05,C030,10483.92,1
2026-01-05,C031,0.0,0
2026-01-05,C032,0.0,0
2026-01-05,C033,26033.5,4
2026-01-05,C034,6688.610000000001,1
2026-01-05,C035,8091.969999999999,1
2026-01-05,C036,5551.98,1
2026-01-05,C037,6644.709999999999,1
2026-01-05,C038,0.0,0
2026-01-05,C039,17412.06,2
2026-01-05,C040,15827.26,2
2026-01-06,C001,4068.51,1
2026-01-06,C002,45706.75,6
2026-01-06,C003,15413.869999999999,2
2026-01-06,C004,15916.029999999999,2
2026-01-06,C005,37150.09,6
2026-01-06,C006,31066.8,4
2026-01-06,C007,11869.74,3
2026-01-06,C008,27061.14,4
2026-01-06,C009,19711.47,2
2026-01-06,C010,18245.12,3
2026-01-06,C011,1719.9299999999998,1
2026-01-06,C012,13702.029999999999,2
2026-01-06,C013,1041.12,1
2026-01-06,C014,21818.37,5
2026-01-06,C015,7120.220000000001,1
2026-01-06,C016,0.0,0
2026-01-06,C017,4875.0599999999995,1
2026-01-06,C018,0.0,0
2026-01-06,C019,4236.29,2
2026-01-06,C020,12353.77,1
2026-01-06,C021,3483.17,1
2026-01-06,C022,18416.83,4
2026-01-06,C023,8514.27,2
2026-01-06,C024,13746.3,3
2026-01-06,C025,0.0,0
2026-01-06,C026,0.0,0
2026-01-06,C027,16054.64,2
2026-01-06,C028,0.0,0
2026-01-06,C029,13762.75,4
2026-01-06,C030,13364.01,2
2026-01-06,C031,9879.710000000001,1
2026-01-06,C032,0.0,0
2026-01-06,C033,5309.33,1
2026-01-06,C034,10359.38,1
2026-01-06,C035,3111.2599999999998,1
2026-01-06,C036,0.0,0
2026-01-06,C037,5915.52,1
2026-01-06,C038,0.0,0
2026-01-06,C039,12095.210000000001,1
2026-01-06,C040,2356.21,1
2026-01-07,C001,13279.35,3
2026-01-07,C002,8118.549999999999,1
2026-01-07,C003,17169.81,2
2026-01-07,C004,15153.130000000001,3
2026-01-07,C005,21180.91,4
2026-01-07,C006,14487.96,2
2026-01-07,C007,22042.36,2
2026-01-07,C008,16055.18,2
2026-01-07,C009,6262.03,1
2026-01-07,C010,3963.4599999999996,1
2026-01-07,C011,10477.49,1
2026-01-07,C012,0.0,0
2026-01-07,C013,8040.73,1
2026-01-07,C014,15602.27,3
2026-01-07,C015,0.0,0
2026-01-07,C016,3390.99,1
2026-01-07,C017,0.0,0
2026-01-07,C018,6554.41,2
2026-01-07,C019,2501.52,1
2026-01-07,C020,61813.58,7
2026-01-07,C021,4828.59,1
2026-01-07,C022,4988.71,1
2026-01-07,C023,12864.07,3
2026-01-07,C024,14753.779999999999,2
2026-01-07,C025,0.0,0
2026-01-07,C026,20306.85,3
2026-01-07,C027,4935.24,1
2026-01-07,C028,945.58,1
2026-01-07,C029,0.0,0
2026-01-07,C030,0.0,0
2026-01-07,C031,0.0,0
2026-01-07,C032,0.0,0
2026-01-07,C033,0.0,0
2026-01-07,C035,0.0,0
2026-01-07,C036,9431.9,2
2026-01-07,C037,10986.12,1
2026-01-07,C038,7781.139999999999,1
2026-01-07,C039,0.0,0
2026-01-07,C040,9178.25,1
2026-01-08,C001,32748.489999999998,5
2026-01-08,C002,69781.68,9
2026-01-08,C003,18010.739999999998,4
2026-01-08,C004,20696.13,4
2026-01-08,C005,45817.17,6
2026-01-08,C006,17937.71,3
2026-01-08,C007,36384.19,6
2026-01-08,C008,30030.37,5
2026-01-08,C009,21790.84,3
2026-01-08,C010,0.0,0
2026-01-08,C011,14213.34,4
2026-01-08,C012,13521.050000000001,2
2026-01-08,C013,15702.25,3
2026-01-08,C014,0.0,0
2026-01-08,C015,2202.09,1
2026-01-08,C016,3390.99,1
2026-01-08,C017,11591.91,1
2026-01-08,C018,0.0,0
2026-01-08,C019,5712.11,1
2026-01-08,C020,18609.37,2
2026-01-08,C021,0.0,0
2026-01-08,C022,22115.22,3
2026-01-08,C023,0.0,0
2026-01-08,C024,0.0,0
2026-01-08,C025,0.0,0
2026-01-08,C026,0.0,0
2026-01-08,C027,19113.68,2
2026-01-08,C028,0.0,0
2026-01-08,C029,0.0,0
2026-01-08,C030,1897.46,1
2026-01-08,C031,0.0,0
2026-01-08,C032,7096.389999999999,2
2026-01-08,C033,9898.59,2
2026-01-08,C034,13838.690000000002,1
2026-01-08,C035,1768.01,1
2026-01-08,C036,17470.2,2
2026-01-08,C037,47600.77,4
2026-01-08,C038,0.0,0
2026-01-08,C039,20636.55,3
2026-01-08,C040,9185.78,2
2026-01-09,C001,21398.36,4
2026-01-09,C002,65050.31,6
2026-01-09,C003,30566.2,4
2026-01-09,C004,3948.35,1
2026-01-09,C005,22262.61,3
2026-01-09,C006,7506.55,2
2026-01-09,C007,9173.189999999999,2
2026-01-09,C008,33313.62,4
2026-01-09,C009,9089.29,2
2026-01-09,C010,34979.76,4
2026-01-09,C011,9227.78,2
2026-01-09,C012,58123.55,4
2026-01-09,C013,6962.09,1
2026-01-09,C014,2544.64,2
2026-01-09,C015,17435.65,3
2026-01-09,C016,5486.67,1
2026-01-09,C017,23162.800000000003,3
2026-01-09,C018,10867.33,3
2026-01-09,C019,3487.1099999999997,1
2026-01-09,C020,8016.64,1
2026-01-09,C021,0.0,0
2026-01-09,C022,7800.01,1
2026-01-09,C023,6008.37,1
2026-01-09,C024,14027.7,1
2026-01-09,C025,0.0,0
2026-01-09,C026,8779.02,1
2026-01-09,C027,40694.18,2
2026-01-09,C028,13140.23,1
2026-01-09,C029,11379.56,3
2026-01-09,C030,1799.96,1
2026-01-09,C031,0.0,0
2026-01-09,C032,0.0,0
2026-01-09,C033,0.0,0
2026-01-09,C035,18311.82,3
2026-01-09,C036,6544.67,2
2026-01-09,C037,0.0,0
2026-01-09,C038,11779.91,2
2026-01-09,C039,0.0,0
2026-01-09,C040,24583.16,4
2026-01-10,C001,40260.7,6
2026-01-10,C002,14857.039999999999,3
2026-01-10,C003,32334.72,4
2026-01-10,C004,29790.13,6
2026-01-10,C005,23176.760000000002,3
2026-01-10,C006,54526.35,7
2026-01-10,C007,18629.48,2
2026-01-10,C008,23901.6,3
2026-01-10,C009,1746.59,1
2026-01-10,C010,34095.14,4
2026-01-10,C011,16120.560000000001,2
2026-01-10,C012,32095.690000000002,4
2026-01-10,C013,25835.15,2
2026-01-10,C014,0.0,0
2026-01-10,C015,20767.300000000003,2
2026-01-10,C016,18038.84,3
2026-01-10,C017,9325.06,1
2026-01-10,C018,0.0,0
2026-01-10,C019,0.0,0
2026-01-10,C020,5438.47,2
2026-01-10,C021,11574.029999999999,2
2026-01-10,C022,17322.25,2
2026-01-10,C023,0.0,0
2026-01-10,C024,23244.39,3
2026-01-10,C025,7003.469999999999,2
2026-01-10,C026,0.0,0
2026-01-10,C027,0.0,0
2026-01-10,C028,10740.650000000001,1
2026-01-10,C029,5835.7,1
2026-01-10,C030,5882.24,1
2026-01-10,C031,0.0,0
2026-01-10,C032,0.0,0
2026-01-10,C033,5557.88,2
2026-01-10,C034,0.0,0
2026-01-10,C035,5537.46,2
2026-01-10,C036,35257.61,7
2026-01-10,C037,13732.52,2
2026-01-10,C038,0.0,0
2026-01-10,C039,2390.82,1
2026-01-10,C040,3576.81,1
2026-01-11,C001,50292.95,7
2026-01-11,C002,37567.24,5
2026-01-11,C003,16646.53,4
2026-01-11,C004,25981.18,4
2026-01-11,C005,63958.76,9
2026-01-11,C006,26798.03,3
2026-01-11,C007,54014.88,7
2026-01-11,C008,17909.62,2
2026-01-11,C009,17353.82,1
2026-01-11,C010,0.0,0
2026-01-11,C011,0.0,0
2026-01-11,C012,11380.59,2
2026-01-11,C013,0.0,0
2026-01-11,C014,3972.93,1
2026-01-11,C015,10615.07,2
2026-01-11,C016,7867.27,1
2026-01-11,C017,0.0,0
2026-01-11,C018,46015.92,6
2026-01-11,C019,9016.73,3
2026-01-11,C020,24196.29,3
2026-01-11,C021,14027.98,3
2026-01-11,C022,0.0,0
2026-01-11,C023,25788.62,2
2026-01-11,C024,18016.21,3
2026-01-11,C025,0.0,0
2026-01-11,C026,3638.7300000000005,1
2026-01-11,C027,11634.03,1
2026-01-11,C028,0.0,0
2026-01-11,C029,1961.86,1
2026-01-11,C030,2566.96,1
2026-01-11,C031,9198.53,2
2026-01-11,C032,8184.39,1
2026-01-11,C033,6109.34,1
2026-01-11,C034,0.0,0
2026-01-11,C035,4649.719999999999,2
2026-01-11,C036,4784.63,1
2026-01-11,C037,39312.020000000004,3
2026-01-11,C038,7988.43,1
2026-01-11,C039,4504.41,2
2026-01-11,C040,9586.130000000001,1
2026-01-12,C001,45151.32,4
2026-01-12,C002,52727.84,7
2026-01-12,C003,13470.72,2
2026-01-12,C004,22084.95,4
2026-01-12,C005,26647.98,5
2026-01-12,C006,0.0,0
2026-01-12,C007,5927.4,1
2026-01-12,C008,14363.31,5
2026-01-12,C009,7252.8,2
2026-01-12,C010,2674.3,1
2026-01-12,C011,42296.09,3
2026-01-12,C012,23400.6,3
2026-01-12,C013,11760.45,2
2026-01-12,C014,6021.2,1
2026-01-12,C015,23256.47,3
2026-01-12,C016,7063.35,1
2026-01-12,C017,21506.86,2
2026-01-12,C018,13781.12,1
2026-01-12,C019,32182.989999999998,6
2026-01-12,C020,0.0,0
2026-01-12,C021,5508.02,1
2026-01-12,C022,23446.85,3
2026-01-12,C023,11034.86,2
2026-01-12,C024,0.0,0
2026-01-12,C025,13935.57,3
2026-01-12,C026,16695.690000000002,2
2026-01-12,C027,10506.93,1
2026-01-12,C028,0.0,0
2026-01-12,C029,6019.25,1
2026-01-12,C030,0.0,0
2026-01-12,C031,0.0,0
2026-01-12,C032,1715.4900000000002,1
2026-01-12,C033,19815.0,1
2026-01-12,C034,8457.619999999999,1
2026-01-12,C035,7505.51,1
2026-01-12,C036,5870.43,1
2026-01-12,C037,6057.85,1
2026-01-12,C038,24804.65,3
2026-01-12,C039,5550.26,1
2026-01-12,C040,0.0,0
2026-01-13,C001,53828.77,7
2026-01-13,C002,51893.14,7
2026-01-13,C003,39582.65,4
2026-01-13,C004,16811.73,4
2026-01-13,C005,29323.91,4
2026-01-13,C006,33796.88,4
2026-01-13,C007,34272.76,4
2026-01-13,C008,5841.39,1
2026-01-13,C009,7138.6,2
2026-01-13,C010,12587.0,2
2026-01-13,C011,28290.27,3
2026-01-13,C012,11322.18,1
2026-01-13,C013,0.0,0
2026-01-13,C014,0.0,0
2026-01-13,C015,8082.389999999999,2
2026-01-13,C016,15143.539999999999,3
2026-01-13,C017,4091.18,2
2026-01-13,C018,19924.02,3
2026-01-13,C019,6558.76,1
2026-01-13,C020,11004.16,2
2026-01-13,C021,0.0,0
2026-01-13,C022,6656.1900000000005,1
2026-01-13,C023,0.0,0
2026-01-13,C024,23261.51,5
2026-01-13,C025,0.0,0
2026-01-13,C026,9730.1,1
2026-01-13,C027,0.0,0
2026-01-13,C028,2105.45,2
2026-01-13,C029,0.0,0
2026-01-13,C030,0.0,0
2026-01-13,C031,0.0,0
2026-01-13,C032,0.0,0
2026-01-13,C033,6764.41,1
2026-01-13,C034,0.0,0
2026-01-13,C035,9941.869999999999,2
2026-01-13,C036,0.0,0
2026-01-13,C037,11706.7,2
2026-01-13,C038,0.0,0
2026-01-13,C039,0.0,0
2026-01-13,C040,0.0,0
2026-01-14,C001,21398.52,2
2026-01-14,C002,32249.12,4
2026-01-14,C003,23682.04,4
2026-01-14,C004,18870.82,4
2026-01-14,C005,45145.83,5
2026-01-14,C006,29153.33,5
2026-01-14,C007,34943.77,3
2026-01-14,C008,11613.07,2
2026-01-14,C009,45099.33,6
2026-01-14,C010,20902.77,2
2026-01-14,C011,5379.400000000001,2
2026-01-14,C012,7328.4,3
2026-01-14,C013,6748.03,2
2026-01-14,C014,0.0,0
2026-01-14,C015,27863.31,6
2026-01-14,C016,6998.4400000000005,2
2026-01-14,C017,12970.24,2
2026-01-14,C018,8308.560000000001,1
2026-01-14,C019,0.0,0
2026-01-14,C020,23898.77,2
2026-01-14,C021,0.0,0
2026-01-14,C022,19252.75,2
2026-01-14,C023,0.0,0
2026-01-14,C024,1066.89,1
2026-01-14,C025,11665.86,2
2026-01-14,C026,20550.309999999998,3
2026-01-14,C027,0.0,0
2026-01-14,C028,0.0,0
2026-01-14,C029,21690.45,2
2026-01-14,C030,0.0,0
2026-01-14,C031,0.0,0
2026-01-14,C032,9150.52,1
2026-01-14,C033,22357.79,2
2026-01-14,C034,3240.4700000000003,1
2026-01-14,C035,0.0,0
2026-01-14,C036,4484.34,1
2026-01-14,C037,3777.69,1
2026-01-14,C038,24719.420000000002,3
2026-01-14,C039,0.0,0
2026-01-14,C040,17155.989999999998,3
2026-01-15,C001,1606.59,1
2026-01-15,C002,26432.64,2
2026-01-15,C003,18789.82,2
2026-01-15,C004,21065.99,5
2026-01-15,C005,18879.81,4
2026-01-15,C006,34321.09,5
2026-01-15,C007,11253.95,2
2026-01-15,C008,34497.07,4
2026-01-15,C009,12085.35,2
2026-01-15,C010,6009.92,2
2026-01-15,C011,21974.22,2
2026-01-15,C012,10020.24,1
2026-01-15,C013,25120.16,3
2026-01-15,C014,858.8,1
2026-01-15,C015,9760.77,1
2026-01-15,C016,11611.02,2
2026-01-15,C017,10242.89,1
2026-01-15,C018,5254.780000000001,1
2026-01-15,C019,0.0,0
2026-01-15,C020,17091.94,4
2026-01-15,C021,0.0,0
2026-01-15,C022,31790.79,5
2026-01-15,C023,22502.26,4
2026-01-15,C024,20939.15,2
2026-01-15,C025,0.0,0
2026-01-15,C026,10163.58,1
2026-01-15,C027,0.0,0
2026-01-15,C028,3247.2799999999997,1
2026-01-15,C029,5378.969999999999,1
2026-01-15,C030,0.0,0
2026-01-15,C031,0.0,0
2026-01-15,C032,6644.82,1
2026-01-15,C033,0.0,0
2026-01-15,C034,6388.66,2
2026-01-15,C035,22768.8,3
2026-01-15,C036,0.0,0
2026-01-15,C037,8490.77,2
2026-01-15,C038,1284.82,1
2026-01-15,C039,9133.8,1
2026-01-15,C040,0.0,0
2026-01-16,C001,15168.0,2
2026-01-16,C002,32144.26,3
2026-01-16,C003,9866.31,2
2026-01-16,C004,25260.89,4
2026-01-16,C005,22531.07,3
2026-01-16,C006,17754.73,3
2026-01-16,C007,30657.82,6
2026-01-16,C008,43512.52,6
2026-01-16,C009,5721.1900000000005,1
2026-01-16,C010,15458.13,3
2026-01-16,C011,11097.800000000001,2
2026-01-16,C012,30145.739999999998,4
2026-01-16,C013,0.0,0
2026-01-16,C014,27640.21,3
2026-01-16,C015,30908.79,2
2026-01-16,C016,0.0,0
2026-01-16,C017,3129.04,1
2026-01-16,C018,9892.32,2
2026-01-16,C019,0.0,0
2026-01-16,C020,0.0,0
2026-01-16,C021,0.0,0
2026-01-16,C022,25203.79,3
2026-01-16,C023,46319.22,4
2026-01-16,C024,3375.86,2
2026-01-16,C025,0.0,0
2026-01-16,C026,0.0,0
2026-01-16,C027,0.0,0
2026-01-16,C028,13828.96,2
2026-01-16,C029,0.0,0
2026-01-16,C030,0.0,0
2026-01-16,C031,0.0,0
2026-01-16,C032,8302.66,1
2026-01-16,C033,4746.96,1
2026-01-16,C034,8594.66,1
2026-01-16,C035,0.0,0
2026-01-16,C036,10270.23,1
2026-01-16,C037,0.0,0
2026-01-16,C038,8485.4,1
2026-01-16,C039,3887.12,1
2026-01-16,C040,3122.6,1
2026-01-17,C001,60277.29,6
2026-01-17,C002,46967.93,8
2026-01-17,C003,43280.8,3
2026-01-17,C004,40065.24,6
2026-01-17,C005,56118.21,8
2026-01-17,C006,31928.25,5
2026-01-17,C007,23931.47,2
2026-01-17,C008,18036.33,5
2026-01-17,C009,31214.13,4
2026-01-17,C010,12270.11,4
2026-01-17,C011,35755.74,5
2026-01-17,C012,16044.42,2
2026-01-17,C013,1717.6,1
2026-01-17,C014,2329.86,1
2026-01-17,C015,17340.77,2
2026-01-17,C016,7204.299999999999,2
2026-01-17,C017,0.0,0
2026-01-17,C018,22030.660000000003,1
2026-01-17,C019,23298.620000000003,4
2026-01-17,C020,0.0,0
2026-01-17,C021,10168.580000000002,1
2026-01-17,C022,0.0,0
2026-01-17,C023,0.0,0
2026-01-17,C024,8649.74,2
2026-01-17,C025,25906.04,3
2026-01-17,C026,3171.8999999999996,1
2026-01-17,C027,0.0,0
2026-01-17,C028,1869.04,1
2026-01-17,C029,7948.719999999999,1
2026-01-17,C030,4122.59,1
2026-01-17,C031,0.0,0
2026-01-17,C032,0.0,0
2026-01-17,C033,23155.920000000002,3
2026-01-17,C034,0.0,0
2026-01-17,C035,0.0,0
2026-01-17,C036,0.0,0
2026-01-17,C037,31600.66,2
2026-01-17,C038,0.0,0
2026-01-17,C039,11034.07,2
2026-01-17,C040,4984.35,1
2026-01-18,C001,25163.61,4
2026-01-18,C002,24884.3,5
2026-01-18,C003,18517.69,2
2026-01-18,C004,48799.17,6
2026-01-18,C005,16360.869999999999,2
2026-01-18,C006,18595.27,4
2026-01-18,C007,45275.37,7
2026-01-18,C008,0.0,0
2026-01-18,C009,33125.58,3
2026-01-18,C010,7693.03,3
2026-01-18,C011,22717.61,4
2026-01-18,C012,0.0,0
2026-01-18,C013,20580.84,2
2026-01-18,C014,9439.43,1
2026-01-18,C015,14646.06,2
2026-01-18,C016,4065.92,1
2026-01-18,C017,31652.34,4
2026-01-18,C018,0.0,0
2026-01-18,C019,27649.329999999998,3
2026-01-18,C020,16230.57,1
2026-01-18,C021,0.0,0
2026-01-18,C022,11314.99,4
2026-01-18,C023,8664.5,4
2026-01-18,C024,0.0,0
2026-01-18,C025,10127.75,2
2026-01-18,C026,0.0,0
2026-01-18,C027,0.0,0
2026-01-18,C028,8392.12,1
2026-01-18,C029,25931.78,2
2026-01-18,C030,8011.4,1
2026-01-18,C031,6452.49,1
2026-01-18,C032,3416.9799999999996,1
